1.877346683354192691e-01 , 2.522255640490088599e-06 , 2.932592205859425594e+00 , 3.027675752142628407e-01 , 3.029142657760143797e-01 , 1.113818349487627479e+00 , 1.962412031803063839e-02 , 3.024999999999999911e-01 , -3.531710579301462616e+01 , 1.962633726492406083e+00 , 4.576464315882470268e-01 , -6.256774108251366151e-01 , -3.910686275445482973e-01 , -3.302317593124128869e-01 , -2.979462248146698133e-01 , 4.321028527545546227e-01 , -3.856160066821865406e-01 , 2.193329360041515186e-01 , -3.876189879683880068e-01 , -3.177801109854614947e-01 , -2.829414221628198112e-01 , 1.293706855168555263e-02 , 1.299962075165496563e-02 , 1.028976727031855748e-02 , 2.185405130453077147e-02 , 1.236712476675560363e-02 , 1.618185391937349005e-02 , 2.005910718510925048e-02 , 9.507665528694071808e-04 , 5.605336814428572151e-03 , 8.601774675331958289e-03 , 6.548512399450562294e-02 , 1.830626126765510023e-02 , 1.565999938108050826e-02
2.302878598247809772e-01 , 1.279600782080543258e-05 , 2.033931950331134164e+00 , 3.209048599519225831e-01 , 3.146287863965437359e-01 , 1.112548216617196717e+00 , 7.376669402726107432e-03 , 3.350000000000000200e-01 , -3.435086532340537246e+01 , 1.861869154056647657e+00 , 1.749405795725187174e+00 , -6.130783345220450209e-02 , 3.261171061645245506e-01 , 2.194136823494904076e-01 , -2.057652261806651173e-01 , 4.718572007886934760e-01 , -4.242658014952855883e-01 , -1.547921467169361687e-01 , -5.835321009395775249e-01 , -1.650352065125196555e-01 , -1.033302741877704517e-01 , 8.211297118667905404e-02 , 7.740207127384850314e-04 , 4.464019706120470748e-02 , 1.932679986258480781e-02 , 5.586870080932410804e-03 , 2.625573200547326978e-03 , 3.332405203364688373e-02 , 1.059892922571670530e-03 , 9.007586258289083199e-04 , 1.056903002970486713e-02 , 5.706151280034005291e-02 , 1.019552298075276984e-04 , 2.594397757100400798e-02
1.426783479349186534e-01 , 3.154949088983030787e-03 , 1.459067937657557490e+00 , 1.748641095812804303e-01 , 1.910931033543663837e-01 , 6.140827160642690075e-01 , 6.058940638507983971e-03 , 8.999999999999999667e-02 , -2.591196556252001315e+01 , 2.415024199643667213e+00 , 1.298894120312735989e+00 , -1.291347316955607338e+00 , -7.058455561600757155e-03 , 4.583348061691594477e-01 , -3.969729271205005294e-02 , 5.366113409788211275e-01 , -8.387423771646539128e-02 , 1.334004468801950338e-01 , -6.148123718374935015e-02 , -1.209311781755518511e-01 , -3.170272284450357247e-01 , 3.123496158962494468e-02 , 6.470098040694688586e-03 , 2.054820868370196493e-02 , 6.900141186153546831e-03 , 8.804311906926848286e-03 , 3.601826074424223107e-03 , 2.069824258909490691e-02 , 2.023676022890459354e-03 , 4.359909462767608442e-03 , 4.643465968268132432e-02 , 5.930916589355255536e-02 , 1.193856127404913092e-02 , 1.762250522117132789e-02
9.386733416770963456e-02 , 2.449064508807123619e-02 , 2.675936454961167943e+00 , 2.164676667707750024e-01 , 1.756350803591433529e-01 , 1.260080574788867258e+00 , 8.425038392748144048e-03 , 3.275000000000000133e-01 , -2.346410597490896777e+01 , 1.425911554051578323e+00 , 1.590683563235788522e+00 , -1.248877958560225210e+00 , -3.300834758196887764e-01 , 4.390179932597723100e-01 , -3.052509222263130595e-01 , 6.462855676534260407e-01 , -1.409937983846920040e-01 , 1.014893298320658638e-01 , -9.887098763142908309e-02 , 5.430314937154216703e-02 , -3.920567790808310304e-02 , 4.649882512379435034e-03 , 5.341265767903067944e-03 , 2.493937629394151617e-02 , 1.690696226386282329e-03 , 3.189693532912112398e-03 , 2.517663663311086892e-03 , 2.983589414776175244e-02 , 3.520010962740128136e-03 , 2.186086359066700957e-02 , 4.641068600707374397e-02 , 2.392429910516331339e-03 , 2.597832876478738660e-04 , 1.426107999031186319e-02
9.261576971214018072e-02 , 4.082449462950227259e-02 , 3.246004255081381906e+00 , 1.981142886825291161e-01 , 1.675180340430297843e-01 , 1.074527810846329201e+00 , 2.976883271962158569e-03 , 3.074999999999999956e-01 , -2.256312077973760211e+01 , 1.656678008837827898e+00 , 1.487018908924422567e+00 , -1.167886325390942170e+00 , -3.168379853578119909e-01 , 4.883310171662145205e-01 , -1.928593606439375219e-01 , 6.456031798812120748e-01 , -2.527826987327504438e-01 , -8.627435169238742430e-02 , -3.651515746783076111e-01 , -6.507757876283627729e-02 , -6.710363752983651564e-02 , 6.076014476582067454e-03 , 1.817175499823912854e-02 , 1.258052626679532007e-02 , 5.422762298532254714e-03 , 5.079762996134041392e-03 , 8.066448749225511861e-03 , 6.028967339507364243e-02 , 1.551117459473066659e-03 , 3.030754724152613395e-03 , 2.919255904628096851e-02 , 4.888328119686721415e-03 , 7.288516589759366218e-04 , 1.623944191623362399e-02
7.884856070087609137e-02 , 3.769473286975266735e-02 , 3.272814270246022783e+00 , 1.810664197842515866e-01 , 1.801043352885472182e-01 , 6.996647479966257022e-01 , 7.595493142663630945e-03 , 2.600000000000000089e-01 , -2.331900553813884613e+01 , 1.605766297920008689e+00 , 1.050464593447305806e+00 , -8.615724580638171037e-01 , -2.367513471803389113e-01 , 5.192019569967298853e-01 , 2.082678829202530280e-01 , 9.041055439247466241e-01 , -5.713637776855202272e-02 , 2.254471515236029788e-01 , 7.941135438724092332e-02 , 2.436819569622585280e-01 , 1.000299640797761708e-01 , 1.611766141479948787e-03 , 8.536467582516599206e-02 , 6.269982164770025214e-03 , 1.388371519939119326e-03 , 5.139052254447266932e-03 , 8.275634228465965359e-03 , 8.947344307590142376e-02 , 8.129911479937909375e-04 , 1.365320317326387334e-03 , 1.436201686597143520e-02 , 3.347815601692978073e-03 , 4.026176388176442070e-04 , 3.122226051976928832e-02
7.008760951188985899e-02 , 3.461064597348412208e-02 , 3.280078428158204051e+00 , 1.611516990442560249e-01 , 1.750595888543347856e-01 , 5.494668817466639155e-01 , 1.871334235514854902e-03 , 7.499999999999999722e-02 , -2.392864727474285758e+01 , 2.339108696912152840e+00 , 1.450752797159467145e+00 , -1.024356471139945546e+00 , -1.118828844460335176e-01 , 6.244726071588454497e-01 , -2.001821164865612290e-01 , 6.511622087990807106e-01 , -2.206120196196208194e-01 , -1.934637751734840372e-01 , -1.873549593704291194e-01 , -2.400865658161814020e-01 , -1.141840514717784583e-01 , 4.699071750442021869e-03 , 1.018766842491354019e-01 , 3.508055181390736139e-03 , 2.131931367263137974e-03 , 4.915067495241196537e-03 , 9.137422959041321263e-03 , 7.397591370357180229e-02 , 4.818119491871858937e-04 , 6.058741250315972243e-04 , 1.968672972295101853e-02 , 3.767070652008690061e-03 , 4.772032205012088088e-04 , 3.184840501385474004e-02
5.632040050062578351e-02 , 3.378652797461456636e-02 , 3.276296438596776994e+00 , 1.572588682329870702e-01 , 1.805052400460132322e-01 , 4.563783736525585666e-01 , 1.420309819300154654e-03 , 5.500000000000000028e-02 , -2.393353436250190924e+01 , 2.311224970343940033e+00 , 1.187036150837757820e+00 , -5.493270900210689422e-01 , -3.455839416102445688e-02 , 1.650930678999370793e-01 , -3.101676775907415418e-01 , 4.011952955216240291e-01 , -1.457859514543341783e-01 , 4.071434262254453595e-01 , 6.367247074603991919e-02 , -5.994509195429573167e-02 , -3.582598329999106546e-01 , 2.301308433016123565e-03 , 1.157461421733918389e-01 , 3.137925364545364991e-03 , 1.107039493828207042e-03 , 3.790101653574142002e-03 , 8.465622808834774235e-03 , 7.917809506910934714e-02 , 6.640628278386943905e-04 , 2.720480053422644293e-03 , 1.400428832548563166e-02 , 3.638022751188380033e-03 , 7.081425606534337645e-04 , 3.578439223937716906e-02
4.881101376720901192e-02 , 3.378500223884973314e-02 , 3.272808108037364327e+00 , 1.926542302094559067e-01 , 2.106631944603030437e-01 , 5.209665043391116246e-01 , 1.857754932374966386e-03 , 7.499999999999999722e-02 , -2.367702197421498411e+01 , 2.074383646647364632e+00 , 9.047060966739883803e-01 , -1.003461916813881416e+00 , -6.208624878358205007e-02 , 3.001039407645561541e-01 , 2.237044469276502565e-02 , 6.290019648209280723e-01 , -7.117206472199577583e-02 , 7.840910706696566645e-01 , -1.547794129194736690e-01 , -5.370960466888300561e-02 , 8.584434082700780066e-02 , 2.407276251115952111e-03 , 1.023797438155526068e-01 , 3.394085695186184037e-03 , 7.483650056073929899e-04 , 3.590723880487815128e-03 , 3.322021047633486653e-03 , 8.775285657335392397e-02 , 1.165873668268328474e-03 , 2.353945519180714561e-03 , 1.598466718978730147e-02 , 2.855217630142424523e-03 , 7.216015238066055036e-04 , 3.441561452471372795e-02
4.130162703379224032e-02 , 3.003979135643433662e-02 , 3.276836274304081087e+00 , 1.810435421066498851e-01 , 2.032768793295348375e-01 , 5.064555515648727635e-01 , 2.894903435366933363e-03 , 5.999999999999999778e-02 , -2.379328759488505085e+01 , 2.377132815553727685e+00 , 1.169033050438445409e+00 , -1.039668857569508331e+00 , -1.058121835373891095e-01 , 2.656797272127997198e-02 , -1.599171114796463511e-01 , 6.776051635494166892e-01 , 3.679218128658078165e-04 , 3.770601717719921919e-01 , -3.709509413109147169e-01 , -3.023450148394681847e-01 , -1.864681660498003768e-01 , 8.303362310381255315e-03 , 6.802816019292044769e-02 , 5.046673667508673120e-03 , 2.261197034637440432e-03 , 6.432028409403377743e-03 , 1.237012132929968906e-03 , 8.699386913123627330e-02 , 4.070300521340688288e-04 , 2.232353417337232335e-03 , 2.511410395499470705e-02 , 4.396882819465901780e-03 , 1.836416439885566344e-03 , 2.775069111434004879e-02
4.881101376720901192e-02 , 2.458059716648693799e-02 , 3.277859390763019576e+00 , 1.949772599868736245e-01 , 2.160025425364422991e-01 , 5.775741933723267385e-01 , 2.894589373057102066e-03 , 8.000000000000000167e-02 , -2.410089970446279750e+01 , 1.891400805005106101e+00 , 8.041040510878485481e-01 , -9.750541334567559559e-01 , 1.527981637564568285e-01 , 2.628282717125512979e-01 , 3.228971405130717232e-01 , 8.194391394741440404e-01 , 1.376755678669026040e-01 , 5.263699285168167430e-01 , -2.353810951752011993e-01 , -1.503255659202129280e-01 , -4.556693364604404162e-02 , 2.880637460969091585e-03 , 2.589962066189803111e-02 , 7.149582118503694517e-03 , 2.391204973914764012e-03 , 7.667663640249114052e-03 , 7.218567238279531909e-04 , 1.124076767552926598e-01 , 5.512594572032697253e-04 , 1.008488363380589167e-03 , 2.776372663620837664e-02 , 3.888076078554711205e-03 , 5.546631437971489371e-04 , 3.043836012196907831e-02
7.133917396745932671e-02 , 1.826786036990474607e-02 , 3.262665210858664455e+00 , 1.996683133946783872e-01 , 2.104387705703263944e-01 , 5.957409750302523621e-01 , 2.110293100542659332e-03 , 9.500000000000000111e-02 , -2.430553075225167348e+01 , 2.153491548714757009e+00 , 1.351216716562588571e+00 , -9.609278553075458751e-01 , 9.933831228380811396e-02 , -1.781595423429990777e-01 , -1.246422642277123100e-01 , 4.260777273329930948e-01 , -6.654038230895364947e-02 , 3.279912821042920146e-01 , -2.845876133635409366e-01 , -8.285749606023722763e-03 , -1.463404473874605760e-01 , 3.484903706559958243e-03 , 1.074257123846267953e-02 , 3.781261494370305714e-03 , 1.594800058967933351e-03 , 3.995475677198800576e-03 , 2.882963962417781859e-03 , 1.149705373531201558e-01 , 3.378345597436296661e-04 , 4.774902474948629176e-03 , 4.221060649284322924e-02 , 4.830283949462057906e-03 , 1.047275063331162218e-03 , 3.169972398157432786e-02
7.008760951188985899e-02 , 1.293342511669616848e-02 , 3.283062707131615632e+00 , 1.726099882672453567e-01 , 1.905609641867477833e-01 , 4.405441963432932262e-01 , 5.441475484895359413e-03 , 5.750000000000000250e-02 , -2.574304191912619544e+01 , 2.572983879354195036e+00 , 2.260810969679638571e+00 , -9.801098127442035013e-01 , 2.099267302122203305e-01 , -5.990850971090300181e-01 , -6.088425508065505865e-01 , 1.336795614375258234e-01 , -9.866318772971476546e-04 , 4.319382601499259788e-01 , -3.657200559612194812e-01 , -2.803216763295435232e-02 , -1.167142827311421632e-02 , 3.302635443316047446e-03 , 2.541323498412658647e-03 , 4.003076721832866426e-03 , 2.835667115922611402e-03 , 5.134889875619629875e-03 , 1.078564613777235372e-02 , 8.260845747957182295e-02 , 1.381404770138684572e-04 , 4.234913021491183704e-02 , 6.346128746770135498e-02 , 6.051374986153439280e-03 , 9.721946724464827294e-04 , 2.689246202813042746e-02
5.632040050062578351e-02 , 9.376081042769912263e-03 , 3.266269681982340245e+00 , 1.878145088596653023e-01 , 2.069247908652331602e-01 , 3.140888564516998716e-01 , 9.516923915937176848e-03 , 4.000000000000000083e-02 , -2.636889897056909149e+01 , 2.189492890443494932e+00 , 1.370863302834903541e+00 , -8.678144159601060004e-01 , 1.905367834967604534e-01 , -6.857302040840691504e-01 , -3.380863794238478937e-01 , -3.461276751454817058e-01 , -6.742400110384486611e-01 , -6.752035728959560057e-02 , -1.768371051065907029e-01 , 2.743337993038142963e-01 , 2.977898894051797876e-02 , 1.159328962462918876e-03 , 3.403046065032680722e-05 , 4.387580928559890736e-03 , 1.882756429114545733e-03 , 2.467366714180706678e-03 , 6.681498345587935130e-03 , 2.219055426837997919e-02 , 8.466082706000484411e-04 , 1.183704086315434806e-01 , 8.068318969681963215e-02 , 1.694351527178185844e-03 , 2.080935386862381822e-04 , 3.681937010778368879e-02
4.755944931163955114e-02 , 5.843907575424070119e-03 , 3.221796853813652994e+00 , 1.748992824989369643e-01 , 2.132441290388079891e-01 , 1.821655321725189902e-01 , 9.151499359618852497e-03 , 4.000000000000000083e-02 , -2.854978917490268131e+01 , 2.447875405410740335e+00 , 1.784429391774985607e+00 , -7.720094077186782089e-01 , 2.904935685441037418e-01 , -8.346394026445559389e-01 , -3.296878169823523330e-01 , -3.268117842993993882e-01 , -6.796675242863698951e-01 , 3.633417157707622552e-02 , -1.230005052861673082e-01 , 2.582064075473590736e-01 , 1.453733750481630005e-01 , 5.952534441421072214e-04 , 2.559724727874095656e-05 , 1.496820353287691037e-03 , 7.763614412772559901e-04 , 1.156834956219931175e-03 , 1.971041897196205116e-03 , 5.136438370291558815e-03 , 3.290509055204231866e-04 , 1.452981756925214585e-01 , 8.733979621087664680e-02 , 1.145410977667181071e-03 , 1.201040634093878621e-04 , 4.449530102883347132e-02
4.380475594493116187e-02 , 3.078840899053374072e-03 , 3.202137073444173865e+00 , 1.711573759846593823e-01 , 2.173584872401737866e-01 , 1.365057939044341251e-01 , 2.865308349946927777e-03 , 4.000000000000000083e-02 , -2.869942077533994151e+01 , 2.678320342939895404e+00 , 1.410287107068542767e+00 , -4.320455535312432982e-01 , 5.013386696128824260e-02 , -8.167849273906511165e-01 , -2.255524549939400825e-01 , -3.336960954543409796e-01 , -3.596993929677256285e-01 , 1.478156558968179157e-01 , 1.059611474921048346e-01 , 1.588309230397430272e-01 , -9.978980405547810406e-02 , 1.357385290399587205e-03 , 1.510917222181423943e-04 , 9.717893240841946230e-04 , 1.026521635610613695e-03 , 1.381511585578614225e-03 , 2.570879830033635446e-03 , 7.240781576786099738e-03 , 2.213424269763373121e-04 , 1.224169225394976246e-01 , 1.028108276784611974e-01 , 2.661293503750427128e-03 , 3.452118171408312354e-04 , 4.153410051332960540e-02
5.381727158948686196e-02 , 1.931775098550886360e-03 , 3.249486990286092336e+00 , 1.651126076252179276e-01 , 2.220536907283656158e-01 , 1.472372596812492329e-01 , 5.167620054083157596e-03 , 4.250000000000000305e-02 , -2.836213088770090707e+01 , 2.820155272157029103e+00 , 9.602498167280467678e-01 , -8.545685483421547324e-02 , -2.185071878803440670e-02 , -4.995656335442412721e-01 , -2.427244819305974799e-01 , -1.733320953344981152e-01 , -2.437272589342626417e-01 , 1.008636766065542228e-01 , 9.906184715977249533e-02 , 2.486525240859350783e-01 , 1.180850576453134348e-01 , 6.312833088488057492e-04 , 3.128944284513394871e-04 , 3.159511929913175806e-03 , 3.113070702448544978e-03 , 2.027915081454583456e-03 , 6.717339391782658521e-03 , 1.960877141440420246e-02 , 1.762410539084846594e-04 , 7.375513258388974314e-02 , 1.185312007545653301e-01 , 5.493216146805987923e-03 , 9.363150924203455291e-04 , 3.581594944610570763e-02
5.256570713391739424e-02 , 1.770073363230296364e-03 , 3.229637923420479950e+00 , 1.198454210443749002e-01 , 1.903230782025570333e-01 , 7.472741578385526384e-02 , 5.624338103306149653e-03 , 4.000000000000000083e-02 , -2.957545359142589092e+01 , 3.331765516510217573e+00 , 1.365898631478222658e+00 , -3.594747549431649702e-02 , 1.511693616219499381e-01 , -5.065718657933023783e-01 , -9.617739631697816427e-02 , 1.302506338875458192e-01 , -1.601486201354314909e-01 , 3.760169025240274188e-01 , 1.227935875820848760e-01 , 2.765402385432195187e-01 , 3.474194239925186278e-01 , 6.339944359596107800e-04 , 1.695034776421626313e-04 , 4.413341483573618093e-03 , 8.317826801215398016e-04 , 5.900270598576891172e-03 , 6.372733447415617793e-03 , 6.519267723332819453e-02 , 4.352620609028461150e-05 , 5.158368576342774875e-02 , 1.074828093415562957e-01 , 5.352447533547193166e-03 , 5.026310065193923590e-04 , 3.347048023404804867e-02
4.380475594493116187e-02 , 1.803802195233426831e-03 , 3.275118363263954002e+00 , 1.856459717327430814e-01 , 2.420899376068688935e-01 , 2.088675200317634539e-01 , 7.295985036310099515e-03 , 4.250000000000000305e-02 , -2.785201789299388864e+01 , 2.737961475754802532e+00 , 5.087733980599592476e-01 , 6.218261900576888684e-02 , -4.932661114542993830e-02 , -1.728421489446179404e-01 , -9.049801356367679836e-03 , 1.223003180715130228e-01 , 2.452824689237025346e-01 , 3.363074106338851399e-01 , 2.975127167931176930e-01 , 2.540928864165968859e-01 , 1.604671248872862888e-01 , 3.421898389455523860e-03 , 1.188599705331265435e-03 , 3.134204211263521243e-03 , 5.566537635538146289e-04 , 4.853541470847445513e-03 , 3.889267215595610012e-03 , 9.598471014469610318e-02 , 3.205051395573159617e-04 , 2.133927440222586555e-02 , 9.347531290087941758e-02 , 1.009652742247978130e-02 , 1.630705092558731601e-03 , 3.388344564448830115e-02
4.755944931163955114e-02 , 2.456799450822317807e-03 , 3.255601114738913004e+00 , 1.544673033224988890e-01 , 2.098543946465121213e-01 , 1.524177293720691273e-01 , 9.437898928564548290e-03 , 3.749999999999999861e-02 , -2.979746265895607493e+01 , 3.318220597004836403e+00 , 2.245809294249756505e+00 , -6.694161589097725740e-01 , 1.068138576188939481e+00 , -2.452531067001418319e-01 , 7.494787229684374275e-02 , 2.105408648254329107e-01 , -3.388248405130198648e-01 , 2.545765479718537991e-02 , -1.879444816742991131e-01 , -1.871604034626059287e-01 , 1.991505222349443105e-01 , 2.324032394042548771e-03 , 8.486524732591444169e-04 , 7.536588034994986390e-03 , 1.549046097298351120e-03 , 8.888498966206982363e-03 , 7.921595136596732215e-03 , 1.661126582372675631e-01 , 8.339959112013960478e-05 , 8.342213629344145173e-04 , 4.761877815779032991e-02 , 8.327772875438316236e-03 , 2.316183534474686642e-05 , 4.550020439096647690e-02
5.381727158948686196e-02 , 4.009159502578487494e-03 , 3.222388780511999062e+00 , 1.957400769344967706e-01 , 2.267921713094253611e-01 , 3.193701684555349529e-01 , 5.381579347412142507e-03 , 4.000000000000000083e-02 , -2.702957172820866205e+01 , 2.540244380199701890e+00 , 1.452980274282996920e+00 , -3.562974771331663959e-01 , 4.165795396207530588e-01 , -4.560389595734797297e-01 , -1.113735555481382145e-01 , 2.127896587434589468e-02 , 1.679637202735713430e-01 , 8.036062831334439549e-02 , -1.942884948168322259e-02 , 9.969501154920512587e-02 , 2.310159372015828105e-01 , 3.288113368201009672e-03 , 6.452186653085448080e-03 , 3.320226912060649568e-03 , 9.979595058540004834e-04 , 8.124302106264476298e-03 , 1.429175512134060917e-02 , 1.775775553974258403e-01 , 1.704429433528711934e-04 , 3.904497954117053856e-03 , 2.183245869562488659e-02 , 5.160752278112408324e-03 , 6.975660625450120795e-04 , 4.774238688837317834e-02
6.382978723404254817e-02 , 5.972629481211569856e-03 , 3.242013029703644023e+00 , 1.881416679478202514e-01 , 2.091641350137355970e-01 , 4.095923620794751363e-01 , 3.104533927682286490e-03 , 5.000000000000000278e-02 , -2.626152944687087043e+01 , 2.332009329678072174e+00 , 1.703051896122938835e+00 , -4.338143661404185725e-01 , 2.939429456229388227e-01 , -5.019857027104386304e-01 , -3.727499669725668485e-01 , -2.426102265227923077e-02 , -1.424493662829888763e-01 , 3.557926029370988008e-01 , 1.558879346293661206e-01 , 1.843626925233031733e-01 , 6.531120576289778379e-02 , 4.647252498411023544e-03 , 4.017089480065065554e-03 , 3.033498661403535163e-03 , 1.776141232820343911e-03 , 1.043699907993876456e-02 , 5.127642145077269259e-02 , 1.509925436846560887e-01 , 2.349178555096964648e-04 , 7.162034754507396947e-03 , 1.071341887405076292e-02 , 4.207855348896554805e-03 , 2.198914824777251434e-03 , 4.137057201413727597e-02
7.384230287859824826e-02 , 9.498784046482492902e-03 , 3.213672871293292488e+00 , 1.906357121856664671e-01 , 1.928109659445647606e-01 , 5.732585337724730445e-01 , 8.723615722615492285e-03 , 6.250000000000000000e-02 , -2.577934551727234336e+01 , 1.939510549803459494e+00 , 1.686529314743141716e+00 , -5.706911713796379848e-01 , 1.616061532103453893e-02 , -1.854362854352173962e-01 , -4.256742038383282134e-01 , 5.159768327615654737e-01 , -3.528117992164874761e-01 , -4.340237853316255418e-02 , -5.252347624027433604e-01 , -3.353519133448756295e-01 , -3.114709031679453234e-04 , 1.604170706560818088e-02 , 3.273890933042930031e-03 , 2.563876763353053600e-03 , 3.559749494004933821e-03 , 9.649672067761750835e-03 , 1.239335971440471140e-01 , 9.861554205750015789e-02 , 1.402155651226662421e-03 , 1.663005456685794602e-03 , 2.435299589861621931e-03 , 1.342369479609124058e-03 , 8.002995678465458021e-04 , 4.042851150312416764e-02
6.007509386733416584e-02 , 1.305573986326203327e-02 , 3.277623182735986074e+00 , 1.843948400533451104e-01 , 1.779484048370529037e-01 , 5.814983045999904121e-01 , 5.596699379040474473e-03 , 7.000000000000000666e-02 , -2.643087633468099185e+01 , 1.520229337663887126e+00 , 1.706766601056513233e+00 , -6.625313446325512556e-01 , -3.743721222964642159e-01 , -3.223548476532086537e-01 , -8.628275591137374301e-01 , 8.307701111006563499e-01 , -1.449459625031195298e-01 , 5.727030951262958025e-01 , 3.574114985982283499e-01 , 1.195549833664446837e-01 , 1.144829470309964570e-02 , 3.744110335336364032e-02 , 7.313298734151906129e-04 , 4.789823598042533158e-04 , 3.001154718441538592e-04 , 1.239124765059035306e-03 , 1.140453493054748857e-01 , 9.799419298567449421e-02 , 4.873751745062715902e-04 , 5.416057219428150075e-04 , 5.022316308752778095e-04 , 5.047806317751802685e-04 , 1.487021511107389313e-03 , 3.933390169219981580e-02
4.505632040050062265e-02 , 1.578495742416327965e-02 , 3.282180686428189720e+00 , 1.639117118837611353e-01 , 1.618145534523376117e-01 , 4.627898521316983760e-01 , 3.837012785934183507e-03 , 5.249999999999999806e-02 , -2.539373272147379268e+01 , 1.942533116778540458e+00 , 1.556343394359805288e+00 , -4.452058560321516256e-01 , -6.269398982201755954e-01 , 2.428274428842684129e-01 , -8.999142739895128473e-01 , 7.687077613210164806e-01 , -2.723185146581733052e-01 , 3.540110224982385978e-02 , 6.396721423824522357e-02 , -3.122189529926756579e-01 , -4.453878693601368011e-01 , 5.549651814693669361e-02 , 1.596714654470292143e-03 , 1.088502215079248988e-03 , 1.079819125166566873e-03 , 5.740126127037194909e-03 , 9.261999294876817335e-02 , 8.922418142159607712e-02 , 9.115939657205519592e-05 , 5.240579493027916220e-04 , 1.674013884089403702e-03 , 1.130029363507086470e-03 , 6.837357123022105160e-03 , 3.439933236970098979e-02
4.005006257822277954e-02 , 1.687398112603353748e-02 , 3.296683687255232087e+00 , 1.285243793061389417e-01 , 1.481959992777731883e-01 , 3.404596389779492860e-01 , 3.280124720144503639e-03 , 5.249999999999999806e-02 , -2.532590532192394406e+01 , 2.572370003517003845e+00 , 1.281231211784750412e+00 , -2.300159751023244381e-01 , -1.161097908928479416e+00 , 3.471686421984431226e-01 , -9.112253125985715352e-01 , 6.058745911712994925e-01 , 1.578805441762902162e-01 , 3.088553069841775134e-01 , 5.183142096000488142e-01 , -7.070779717031949567e-03 , -2.370907468874531299e-01 , 5.044926174162034371e-02 , 3.070891006129701419e-03 , 1.576934634485028857e-03 , 8.252599000978097163e-04 , 1.068003050403986375e-02 , 8.782600176195030917e-02 , 7.299103914535644277e-02 , 3.192333951071840692e-05 , 3.615777422534029607e-03 , 3.357453270949571633e-03 , 3.932201060554261010e-03 , 2.291160872511510335e-02 , 2.970579113985657993e-02
3.379224030037546872e-02 , 1.607542480809559526e-02 , 3.309952791210089451e+00 , 1.482357651368912954e-01 , 1.918774712680365313e-01 , 2.717500552745660825e-01 , 2.826839725529362544e-03 , 5.249999999999999806e-02 , -2.469448876567679818e+01 , 2.660955822718287678e+00 , 3.416625139278347545e-01 , 9.140541644457567116e-02 , -8.833605623732806444e-01 , 5.417275201404432305e-01 , -1.618459841465381133e-01 , 3.286902051905581934e-01 , -1.307891969933029815e-02 , -1.030682693336227029e-01 , -9.102412705054782616e-02 , -2.503347645413754319e-01 , -4.768764483601329873e-01 , 7.097752454778605280e-02 , 4.577852552162625828e-03 , 3.494688728612756201e-03 , 4.360980645436999398e-03 , 1.387363630499624870e-02 , 7.290086434401261972e-02 , 7.129502045017434286e-02 , 4.904020470834461083e-04 , 2.806587383001943239e-03 , 1.726178702277753833e-03 , 3.176072931501842510e-03 , 1.290775934588046445e-02 , 2.904273581865896015e-02
3.379224030037546872e-02 , 1.446714944191704148e-02 , 3.267990483522541290e+00 , 1.273335933807730191e-01 , 1.784806514582450154e-01 , 1.922839448171524135e-01 , 4.583846778281295241e-03 , 5.249999999999999806e-02 , -2.514742921836656819e+01 , 3.154274587557837073e+00 , 4.404708677260623650e-01 , 2.357650842964155447e-01 , -1.107766050417240855e+00 , -3.566576500795309856e-02 , -2.101827023546783413e-01 , -1.400545484024304926e-02 , 2.441410536829728417e-01 , 3.987715836251645163e-01 , -3.268397507861583312e-02 , 2.349805093898074959e-01 , -1.970962962992306444e-01 , 3.066337374078995440e-02 , 4.300778967447813593e-03 , 2.115633039950961386e-03 , 1.790761293638512682e-03 , 2.201351575772343694e-02 , 7.002399163624919987e-02 , 7.035653229006791354e-02 , 1.546695101285100373e-04 , 6.773715108364514008e-03 , 4.841383987412462876e-03 , 6.224373486559142861e-03 , 4.484839475718695179e-02 , 2.518460329341916729e-02
3.379224030037546872e-02 , 1.278235961289744468e-02 , 3.253554371051123439e+00 , 1.713854393145943789e-01 , 2.258406014615031987e-01 , 2.792725829888766387e-01 , 2.718215059244105235e-03 , 5.500000000000000028e-02 , -2.464682621386942429e+01 , 2.812232958900910074e+00 , 2.094550979348439729e-02 , 2.609069511811581421e-01 , -4.771492100236358058e-01 , -9.988703655259695280e-02 , 1.451725030890872736e-01 , 4.951829253140750675e-02 , -5.385154120735747424e-02 , 3.027102249712555482e-01 , -1.509806876938206976e-01 , -2.476363318980767392e-01 , -2.450951666130511408e-01 , 4.248020031742714281e-02 , 5.529904170978393319e-03 , 5.441913236611412366e-03 , 5.118961416397172816e-03 , 2.598225556963012356e-02 , 6.896777660634087481e-02 , 6.978197868127365699e-02 , 4.874204938503529376e-04 , 3.252639572593365395e-03 , 2.361789221540698536e-03 , 4.628084899173714843e-03 , 2.948657317064904207e-02 , 2.468555100746644415e-02
