4.005006257822277954e-02 , 7.984250758478493581e-02 , 3.299176107864767005e+00 , 1.831474682962142830e-01 , 2.290182596343882937e-01 , 1.915990521294536619e-01 , 4.684550415851885911e-03 , 5.249999999999999806e-02 , -2.368857539618629815e+01 , 3.294217284039822502e+00 , 1.067258286065822404e+00 , -3.162415224025268423e-01 , 2.029750153609411606e-02 , -6.326953994677827486e-01 , 1.685701750829272372e-01 , -2.827117530338494333e-01 , -2.199348473270142795e-02 , -6.169611098749461231e-01 , -5.742526722235774539e-01 , -5.200173141346736694e-01 , -2.564421256307218289e-01 , 1.551190778904161342e-02 , 2.803519829148012378e-03 , 1.806996885491388427e-01 , 6.764492452139331258e-02 , 1.577974814201670364e-02 , 4.764119653933369079e-03 , 4.889392229413157959e-03 , 9.234226314770229576e-05 , 1.333749923698849356e-03 , 2.679723156448955527e-03 , 5.772093619559061882e-03 , 8.164268085658588862e-04 , 5.014580262822963819e-02
3.629536921151439027e-02 , 6.887664523584045850e-02 , 3.318196686482737245e+00 , 2.119361019919420719e-01 , 2.487454841148431794e-01 , 2.501845720560389452e-01 , 8.215765388439313574e-04 , 4.000000000000000083e-02 , -2.331959426542639235e+01 , 2.754874944330475195e+00 , 4.857314645672033970e-01 , -7.786953967168967761e-02 , 1.698670855658374610e-04 , -2.803152582954741012e-01 , -1.869779947922366485e-03 , -3.787268556995533886e-01 , -3.448915394684705094e-01 , -7.576452772428144966e-01 , -5.214331820222456448e-01 , -5.333714013088418637e-01 , -1.546257636606193919e-01 , 1.293186846775455125e-02 , 5.360188893916540505e-04 , 1.998126856206377255e-01 , 6.567121905798237180e-02 , 1.122045008948373279e-02 , 4.470755068192796763e-03 , 2.709781045681065349e-03 , 2.270372846443686240e-04 , 1.015893775041301454e-03 , 2.163348560950528483e-03 , 3.895445732187786080e-03 , 6.003575092360998334e-04 , 5.538864380779590091e-02
3.003754693366708292e-02 , 7.866025508872287464e-02 , 3.300378488988891856e+00 , 1.535638611720087088e-01 , 2.136034032436344432e-01 , 1.284078476359139243e-01 , 3.251186124276145024e-03 , 3.250000000000000111e-02 , -2.499024038388921198e+01 , 3.865354496884379376e+00 , 1.540849571003261254e+00 , -6.664329664324656344e-01 , 7.620352093573908858e-01 , -6.104169362866913584e-01 , 2.233907491203341866e-01 , -2.634268820663709931e-01 , -2.535992328492859271e-01 , -7.187698283151853218e-01 , -5.969808094496948936e-01 , -4.685460426310051885e-01 , -1.406355420640885145e-01 , 1.701110817129785138e-02 , 7.517968470797564055e-05 , 1.647441555683100689e-01 , 8.828092931050186831e-02 , 1.450439368486181220e-02 , 3.771159787257607251e-03 , 6.444017851980969082e-03 , 2.982586148521138396e-05 , 7.379903563156341162e-04 , 3.100116635433918140e-03 , 7.248491937384749818e-03 , 1.112045070803600703e-04 , 4.808533117684683778e-02
3.128911138923654717e-02 , 9.413599392116898945e-02 , 3.307072369784742616e+00 , 2.040010529158928776e-01 , 2.478068256654909485e-01 , 2.168657668315606413e-01 , 5.886819094297265909e-03 , 5.750000000000000250e-02 , -2.271805906212178172e+01 , 2.646819136601206157e+00 , 4.373873472810586582e-01 , -2.232394789184233008e-01 , -7.008276790909180598e-02 , -2.683900128967390830e-01 , -9.639173587123824397e-03 , -3.816513601317447768e-01 , -5.100975232155186001e-01 , -7.754741240032999583e-01 , -6.568539738122214366e-01 , -3.881237119292463844e-01 , -1.495793141747465138e-01 , 1.069129265255495433e-02 , 8.835672607047611433e-05 , 9.077650626214803231e-02 , 1.637933055442194752e-01 , 1.480051285046040353e-02 , 5.552114196376824878e-03 , 3.321679659209405937e-03 , 3.519337417170797567e-04 , 1.328689353515475659e-03 , 1.900471812007997448e-03 , 3.409238202823241908e-03 , 2.901552446343978113e-04 , 4.842924772525693256e-02
3.254067584480600794e-02 , 1.049682727474179900e-01 , 3.315361330947940832e+00 , 1.472715495072970393e-01 , 1.975391229653543357e-01 , 1.350932945906467564e-01 , 2.363602228631395737e-03 , 5.750000000000000250e-02 , -2.336416332705824672e+01 , 2.955535076271644357e+00 , 1.351186120502459787e+00 , -5.955464819005815702e-01 , -1.833630622669519539e-01 , 5.089333726862004248e-01 , -2.995236390623696177e-01 , 3.854718771660120002e-01 , -5.282073314807416153e-01 , -6.720009102398548650e-01 , -7.241161122147279361e-01 , -6.411519442719277873e-01 , -6.739240251706341001e-02 , 1.089006696459352865e-02 , 1.194588431909241128e-03 , 6.994539361180698855e-02 , 1.834766606026410618e-01 , 1.092915502158457383e-02 , 2.653195422584714303e-03 , 5.099232361071257512e-03 , 1.065399039827664681e-04 , 2.953998014410910721e-04 , 2.474822377253345536e-03 , 5.205121053977746805e-03 , 1.555969997971443856e-04 , 5.142617945629466419e-02
3.128911138923654717e-02 , 1.073293245725924494e-01 , 3.314645499968499553e+00 , 1.705433712300849503e-01 , 2.227728469576383818e-01 , 1.706891564375950798e-01 , 1.499507402902770141e-03 , 5.750000000000000250e-02 , -2.264043908170618025e+01 , 2.748188016796679456e+00 , 3.876184756019416811e-01 , -2.202047532924485407e-01 , -5.344602693809046290e-01 , 1.455354447460926737e-01 , -3.718903839574647097e-01 , 1.968300345649350580e-01 , -6.553321329364177883e-01 , -5.866194125055159692e-01 , -6.188021761807737109e-01 , -6.011306566881927660e-01 , -4.526279851388459452e-02 , 6.348969884291739973e-03 , 1.263953687210397263e-03 , 4.865302045069178072e-02 , 2.137436100574512388e-01 , 1.199108198005878478e-02 , 4.107564726050984272e-03 , 2.762200601285857288e-03 , 2.372637426767557143e-04 , 9.201387298323843384e-04 , 1.249733799191134111e-03 , 2.629296127533062386e-03 , 3.942269970973540268e-04 , 5.849174869838703189e-02
2.878598247809762214e-02 , 9.856280093189978553e-02 , 3.310389406466657025e+00 , 1.418618694647001410e-01 , 2.152397125582064807e-01 , 5.739920546081463126e-02 , 5.328532512629439305e-03 , 5.750000000000000250e-02 , -2.407440285051144002e+01 , 3.460209335808495545e+00 , 4.555115421258855712e-01 , -3.440032754264402692e-01 , -8.324268250711250872e-01 , -4.212263472629979577e-01 , -1.056492398040714126e-01 , -2.337636737655917896e-01 , -3.163717034371131276e-01 , -6.611178850776213700e-01 , -6.785471469761420460e-01 , -5.661229128283986611e-01 , -2.487848588255057447e-01 , 4.005117503451711622e-03 , 1.825138979884648920e-03 , 3.272567891819797709e-02 , 2.480336938256177959e-01 , 1.026927018100001754e-02 , 3.816301633318806060e-03 , 1.666496075176666274e-03 , 6.238794046436556132e-05 , 1.097703374890444212e-03 , 9.851698196586700790e-04 , 1.529536430367167644e-03 , 6.361642237182991381e-04 , 6.764025995373162958e-02
3.003754693366708292e-02 , 8.393706387565012805e-02 , 3.308088548478559154e+00 , 1.106507727371123517e-01 , 1.950590931443192677e-01 , 2.558896458550604519e-02 , 5.325591879923569083e-03 , 3.749999999999999861e-02 , -2.571863419233977410e+01 , 4.265009016915921158e+00 , 6.740564795285035604e-01 , -1.066183195667580602e-01 , -1.013885089560953245e+00 , -3.003906653011371164e-01 , -1.424068611295422060e-01 , -2.913522152298657630e-01 , 7.631138234209924875e-02 , -7.866179296599803417e-01 , -5.805162307066414895e-01 , -6.559132550235650116e-01 , -2.231510834143774491e-01 , 3.179827893472098477e-03 , 1.306818302089310770e-03 , 2.610612155020742772e-02 , 2.746961552233115333e-01 , 5.401029597070336648e-03 , 2.111100641146424449e-03 , 1.605959552871203148e-03 , 7.360620019678737850e-06 , 6.617786105702173427e-04 , 8.823726163095470991e-04 , 1.465671622566706942e-03 , 4.896893122992473013e-04 , 7.514913026379282934e-02
3.003754693366708292e-02 , 6.480025176345705074e-02 , 3.285921256248881317e+00 , 9.849506688064288418e-02 , 1.833661118347981456e-01 , 2.002426170461296326e-02 , 1.744284471847197841e-03 , 2.999999999999999889e-02 , -2.664487376332016311e+01 , 4.579736322568003892e+00 , 1.789971749807637291e-01 , 4.620989361745354573e-01 , -8.307337426801367775e-01 , -6.369590167256170554e-01 , 1.910876971141503011e-01 , -2.708834353700917963e-01 , -4.731054408862334776e-02 , -8.593501760150251689e-01 , -6.254992533598431326e-01 , -6.810979330897954931e-01 , -9.905259349540489200e-02 , 2.440877195374490174e-03 , 4.742084475786346879e-04 , 2.609765517940919669e-02 , 2.843094836270401715e-01 , 5.577331258441305291e-03 , 1.541215965230263848e-03 , 1.485451316758667735e-03 , 6.452659699349500714e-06 , 3.938666010597415153e-04 , 5.729866971938673550e-04 , 1.091219067558950448e-03 , 2.231843273883939247e-04 , 7.788720972966034495e-02
3.003754693366708292e-02 , 4.246718786706465965e-02 , 3.253123435816137388e+00 , 1.198638711116815359e-01 , 2.012564649232538028e-01 , 3.385510360669165275e-02 , 3.229612693841318362e-03 , 2.999999999999999889e-02 , -2.690232101822460109e+01 , 3.551978103766647799e+00 , 6.202516926848059692e-02 , 5.032307010024570371e-01 , -3.375039741518412462e-01 , -9.159845068276568636e-01 , -4.641711297282707371e-01 , 6.200155030287039098e-02 , -1.285122487758361964e-01 , -5.901753910699287786e-01 , -1.093124676812102347e+00 , -9.062396402250577632e-01 , 1.310522698680437539e-02 , 1.353180934088633316e-03 , 2.065502681355169969e-04 , 2.538225170116063800e-02 , 2.936231894255756369e-01 , 2.119659093189276908e-03 , 5.858657611923583607e-04 , 4.501461861995679809e-04 , 2.364042076347184721e-06 , 2.326263245385436543e-04 , 2.936883443829804230e-04 , 6.386598427463498900e-04 , 1.306911562069920023e-04 , 8.065523765884792529e-02
3.379224030037546872e-02 , 2.265674370879764907e-02 , 2.968919887230916377e+00 , 1.225038466834754980e-01 , 1.943969526110467527e-01 , 7.064210722754539484e-02 , 5.212220512545623352e-02 , 5.999999999999999778e-02 , -2.543496934019557898e+01 , 3.769358134405121685e+00 , -1.161331628188504855e-02 , -2.480314077886736357e-01 , -6.853010210473214903e-01 , -6.542751821463826944e-01 , -2.536446881250761232e-01 , -1.578847921849267921e-01 , -6.594897303836551039e-01 , -6.953275947242317789e-01 , -4.391441345178053179e-01 , -2.168133354925478595e-01 , 7.184366843836140215e-02 , 6.253076852540822433e-03 , 1.317625343841323255e-03 , 3.547004364405351856e-02 , 1.669431514716509524e-01 , 5.042540074878854028e-02 , 1.670207190420192056e-02 , 5.821369376578485258e-03 , 1.410089654453563124e-04 , 1.233656386919390786e-02 , 2.068040246960128610e-04 , 3.538870441040529134e-03 , 2.541113873765642639e-04 , 4.538617011272830931e-02
4.630788485607009036e-02 , 6.944043085452832748e-03 , 1.772601059052732797e+00 , 1.191884291768166015e-01 , 1.914031426739949970e-01 , 5.896540133031229897e-02 , 1.741375751136214206e-02 , 5.999999999999999778e-02 , -2.702540493915497777e+01 , 3.911037603071392255e+00 , -3.557993774552263566e-02 , -4.684799428771927454e-01 , -6.709876927739367725e-01 , -4.467009239455494440e-01 , -1.406833905504804860e-02 , -3.105444502460960599e-01 , -8.666083227134508959e-01 , -6.967539478079528559e-01 , -2.654040399194003141e-01 , -7.714535804744124259e-02 , 3.781427278744941556e-01 , 7.975389523059987079e-03 , 2.539672869415738818e-03 , 2.038820944185089357e-02 , 3.348878675555509721e-02 , 4.220165378606659939e-02 , 4.669140311080186706e-02 , 6.888092511442413246e-02 , 3.365144374625866062e-04 , 3.837643445060117536e-02 , 6.366361219305209044e-04 , 2.290650668258674937e-03 , 2.575096592862405136e-04 , 2.232461084075969618e-02
9.261576971214018072e-02 , 2.012261567811556452e-04 , 2.641571558753644577e+00 , 2.371662379672707655e-01 , 2.678512768818874790e-01 , 7.635829944547553039e-01 , 1.811273852434311382e-02 , 1.849999999999999978e-01 , -3.057858779059186816e+01 , 2.271639378653657282e+00 , 4.691083751331182605e-01 , 6.178364244821565876e-01 , -1.190653886142307716e+00 , -5.106117445421269885e-01 , 2.915648622485502578e-02 , -7.789635729325186109e-01 , 2.267706867243954871e-01 , -1.347964370202008738e-02 , -1.074609083360514479e-02 , 4.562865977730851674e-01 , 2.263238313756738285e-01 , 4.039613517299033528e-03 , 4.397786439808050864e-04 , 7.716091762388148714e-03 , 9.515497837054487720e-03 , 2.633697678200564232e-03 , 9.441954935808630905e-03 , 5.109735751066391690e-02 , 7.044987723727717951e-05 , 8.715374404133914565e-02 , 1.012834599659457636e-02 , 1.706787402780639284e-02 , 2.156517620119340149e-03 , 2.497622066323548079e-02
9.011264080100124529e-02 , 5.787211081655064903e-05 , 3.054284370549257055e+00 , 3.087681420550529299e-01 , 2.777531242031363035e-01 , 1.467853036825625290e+00 , 1.045663931326086364e-02 , 2.074999999999999900e-01 , -3.200658627481397644e+01 , 1.092715996794954680e+00 , 1.766990987860699025e-01 , 9.695310212299551589e-01 , -7.292509882312381286e-01 , -1.029743206130718791e-01 , 1.677764360807122157e-01 , -9.485225149250122723e-01 , 1.632254224326848968e-01 , -2.132136143255770888e-02 , -2.253406477867570534e-01 , 1.539416684674575209e-01 , -8.394414533108702364e-03 , 2.266002894144675001e-03 , 4.833115556326634632e-04 , 1.356316371605856752e-03 , 2.872390335673641933e-03 , 2.571772101424248287e-03 , 6.265817259049926606e-04 , 1.765045382579449873e-02 , 6.697547334922506054e-04 , 3.393382311981780163e-03 , 1.154286618633561246e-02 , 1.000660574506842121e-01 , 1.404278382529250153e-03 , 2.699482811170288848e-02
9.136420525657071301e-02 , 1.587175534274381725e-02 , 8.664844168773851996e-01 , 1.253482899685171292e-01 , 1.509211829995636411e-01 , 6.631830606455244581e-01 , 1.860917447409279543e-02 , 1.049999999999999961e-01 , -2.413242278468295865e+01 , 3.855105987888375552e+00 , -1.787172667007120852e+00 , 8.548110878918160904e-02 , 6.990140667487961812e-01 , -3.221472884458606578e-01 , 6.683003039891236008e-02 , -1.346301955609022549e+00 , 2.665482416234971064e-01 , -2.035055822106679180e-01 , -6.390043968072364744e-02 , 2.392647996925481926e-02 , -4.180355965730962742e-02 , 1.762811968084825043e-02 , 2.639171694038351147e-03 , 1.899023970197989339e-02 , 1.738448508803905682e-02 , 1.610546319717188340e-02 , 1.772124510894427032e-02 , 2.096110189009346356e-02 , 1.303620492875050101e-02 , 2.577462385725648800e-02 , 2.229735682016300777e-02 , 1.846431844772232142e-02 , 9.317373715477346094e-03 , 5.834905529252164269e-03
9.386733416770963456e-02 , 5.900948229993518979e-02 , 2.703346820061690803e+00 , 1.425843323211942459e-01 , 1.684181562147323841e-01 , 5.508937764993718789e-01 , 6.944517192306620158e-03 , 9.500000000000000111e-02 , -2.214335926821001621e+01 , 3.020060962457629561e+00 , -9.266879212254915954e-01 , 2.502740002791314922e-01 , 2.210575902474525706e-02 , 6.272759366767716172e-02 , -2.826513153799834963e-02 , -9.939014457391747159e-01 , 4.405323828661144581e-01 , -4.435710476723871420e-01 , -2.109827963465286671e-01 , -5.554583393431054006e-01 , -2.968756965787247570e-01 , 9.272961748103508706e-02 , 6.296357417176616858e-03 , 8.044013937383630297e-02 , 1.269007178472732547e-02 , 2.677392711942007310e-03 , 1.644849028919009165e-02 , 1.708425219829822275e-02 , 3.259467100578957539e-04 , 1.598678202792373770e-02 , 7.473341044379724386e-03 , 5.401282178351601154e-03 , 8.801691416114898123e-03 , 2.936232349094624813e-02
4.255319148936170109e-02 , 1.004929759165280601e-01 , 3.269916443931510486e+00 , 1.552113210289874645e-01 , 1.810531203091610974e-01 , 4.442001231301626052e-01 , 8.341138631320327290e-03 , 8.000000000000000167e-02 , -2.266059902465089948e+01 , 2.597463020211967955e+00 , -6.097694307334301511e-01 , 5.755668608381041551e-01 , -4.152632750254186544e-01 , -2.477738801635246402e-01 , 1.924467022793849846e-01 , -9.771162256081189490e-01 , 1.804084451435669090e-01 , -9.150396551042968563e-01 , -4.861963488443734049e-01 , -8.515676056607768274e-01 , -6.696657523410858293e-01 , 9.549752673047698370e-02 , 1.622741708246106971e-03 , 1.548531104327823538e-01 , 1.577030715697092314e-02 , 4.950473737738761079e-03 , 1.960776916763033121e-03 , 3.822426489851804381e-03 , 6.588970583791578864e-03 , 1.138840116804251722e-03 , 3.321948977680370171e-03 , 4.670536057493102598e-03 , 2.991673143304998650e-04 , 4.676523572604054935e-02
2.878598247809762214e-02 , 1.155567913490576637e-01 , 3.320961597855185410e+00 , 1.309978339953205562e-01 , 1.826062540944740631e-01 , 3.801602253331544112e-01 , 2.259743676149335561e-03 , 7.749999999999999944e-02 , -2.301596128853695689e+01 , 3.458724678174637024e+00 , -4.231454175389331995e-01 , 7.791523927354591095e-01 , -9.609153646339605587e-03 , 9.414746978752595863e-02 , 6.849335223587950106e-01 , -7.194779010276025621e-01 , 1.975555438156059718e-01 , -6.449022020431846025e-01 , -4.558484543172464654e-01 , -4.403316260713655006e-01 , -5.492937751735784691e-01 , 9.813301365260135301e-02 , 1.800701681487130871e-03 , 1.471927515316752144e-01 , 1.069864682409101680e-02 , 4.218273961062522781e-03 , 1.646702237735795564e-03 , 7.869629819127381756e-03 , 1.052849978199481805e-02 , 3.665021836769164452e-04 , 4.172093565475725255e-03 , 1.101363002184179915e-02 , 3.466632058227865328e-04 , 4.504262030710035752e-02
2.628285356695869712e-02 , 1.184686168695347763e-01 , 3.321011810689677990e+00 , 1.745561371502794279e-01 , 2.217096514738136348e-01 , 4.032595571950479130e-01 , 2.253956720976343833e-03 , 8.000000000000000167e-02 , -2.210090682679092211e+01 , 2.563315350266998749e+00 , -2.239466731018802115e-02 , 6.783982545527666996e-01 , 3.836937712294809233e-02 , -1.381149074148974865e-01 , -2.912016889249160467e-01 , -7.451751745252076509e-01 , -2.172195252352977779e-02 , -4.507131270840434439e-02 , -3.438089435108104830e-01 , -3.019965278540677200e-01 , -7.703473663549902373e-01 , 1.182935931755538100e-01 , 2.117299536538843957e-04 , 1.238214384756624875e-01 , 1.610819614780866285e-02 , 5.510833544718602393e-03 , 2.566535540545623016e-03 , 7.414974551006968742e-03 , 1.034476647678351721e-02 , 1.740902597944572663e-03 , 3.334054713622702955e-03 , 7.463817120182213334e-03 , 7.592672232573592075e-04 , 4.327723445616998843e-02
